,Country Name,Savings
2,Angola,23.32241963
3,Albania,14.02051742
7,Argentina,15.79636285
8,Armenia,10.24148941
11,Australia,22.4658318
12,Austria,28.47421897
13,Azerbaijan,29.22482119
15,Belgium,25.29884613
18,Bangladesh,35.68421085
19,Bulgaria,26.05621424
21,"Bahamas, The",28.98136137
22,Bosnia and Herzegovina,16.631089199999998
23,Belarus,27.75013815
24,Belize,10.09434052
26,Bolivia,14.20259103
27,Brazil,12.19270051
29,Brunei Darussalam,53.55344169
30,Bhutan,19.22352698
33,Canada,19.89560352
34,Central Europe and the Baltics,22.53860309
35,Switzerland,35.32536578
37,Chile,18.87340558
38,China,44.17780032
41,"Congo, Dem. Rep.",21.34368309
43,Colombia,15.734410999999998
45,Cabo Verde,35.0388339
46,Costa Rica,14.21580488
51,Cyprus,13.59477339
52,Czech Republic,26.21744458
53,Germany,28.52241787
56,Denmark,31.54089473
57,Dominican Republic,23.84180478
59,East Asia & Pacific (excluding high income),41.64887357
60,Early-demographic dividend,25.77893761
62,Europe & Central Asia (excluding high income),26.098865
63,Europe & Central Asia,24.21272638
64,Ecuador,24.72535089
65,"Egypt, Arab Rep.",14.60588257
66,Euro area,24.87202123
68,Spain,22.91076676
69,Estonia,29.05284998
71,European Union,24.99393778
73,Finland,24.07598874
75,France,23.39519988
79,United Kingdom,13.32963066
80,Georgia,22.03299074
83,Guinea,4.284529419
87,Greece,9.88600945
90,Guatemala,16.91219863
93,High income,22.3005663
94,"Hong Kong SAR, China",25.01112984
95,Honduras,22.02790843
97,Croatia,25.33647474
99,Hungary,27.83993609
100,IBRD only,29.62426659
101,IDA & IBRD total,29.34964974
103,IDA blend,19.30281152
104,Indonesia,31.01218523
107,India,29.1434369
109,Ireland,35.92976805
111,Iraq,13.30068902
112,Iceland,26.00181209
113,Israel,24.74969728
114,Italy,21.03943563
116,Jordan,15.82240467
118,Kazakhstan,26.57057017
119,Kenya,7.9678569139999995
120,Kyrgyz Republic,19.48248858
121,Cambodia,27.18525728
124,"Korea, Rep.",34.79264139
126,Latin America & Caribbean (excluding high income),16.41897775
128,Lebanon,-3.093585772
132,Latin America & Caribbean,16.61864593
136,Sri Lanka,25.25059722
137,Lower middle income,25.63554914
138,Low & middle income,29.89536169
139,Lesotho,25.77230069
140,Late-demographic dividend,32.27417819
141,Lithuania,20.77531449
142,Luxembourg,16.6868263
143,Latvia,21.73711558
146,Morocco,27.848203700000003
148,Moldova,16.79501556
150,Maldives,18.40309222
152,Mexico,23.69361456
154,Middle income,29.93404187
155,North Macedonia,31.36865974
157,Malta,27.52530993
160,Montenegro,16.90337509
161,Mongolia,23.71700101
163,Mozambique,17.80104326
164,Mauritania,33.47988051
165,Mauritius,18.48212787
166,Malawi,10.9645461
168,North America,18.81968627
169,Namibia,8.642431517999999
172,Nigeria,23.23505694
173,Nicaragua,22.58801394
174,Netherlands,31.22837487
175,Norway,33.26905809
176,Nepal,48.94494931
179,OECD members,22.0335015
180,Oman,14.75355571
181,Other small states,34.64773065
182,Pakistan,12.31839169
183,Panama,29.95146524
185,Philippines,31.56215836
188,Poland,20.1333119
189,Pre-demographic dividend,19.99134276
192,Portugal,18.88878725
193,Paraguay,21.25625553
196,Post-demographic dividend,22.02559705
198,Qatar,45.00292882
199,Romania,18.30746647
200,Russian Federation,27.573652799999998
202,South Asia,27.96938843
203,Saudi Arabia,33.57432538
206,Singapore,42.83411619
209,El Salvador,17.04115754
212,Serbia,18.17196724
213,Sub-Saharan Africa (excluding high income),18.95783264
215,Sub-Saharan Africa,18.94409136
216,Small states,34.33609805
219,Slovak Republic,21.26122136
220,Slovenia,26.45465996
221,Sweden,29.42997894
222,Eswatini,16.22493698
224,Seychelles,12.41281775
228,East Asia & Pacific (IDA & IBRD countries),41.64887357
229,Europe & Central Asia (IDA & IBRD countries),24.85355908
231,Thailand,31.48617957
234,Latin America & the Caribbean (IDA & IBRD countries),16.59534658
235,Timor-Leste,28.59293434
238,South Asia (IDA & IBRD),27.96938843
239,Sub-Saharan Africa (IDA & IBRD countries),18.94409136
241,Tunisia,8.551045436
242,Turkey,26.04433567
245,Uganda,22.23160009
246,Ukraine,12.05956676
247,Upper middle income,30.97139662
248,Uruguay,12.98625123
249,United States,18.71229697
250,Uzbekistan,40.10855852
255,Vietnam,23.10211841
257,World,24.58665252
259,Kosovo,24.350194600000002
261,South Africa,14.94697557
262,Zambia,39.73143333
